"","LastName","FirstName","DatasetID","Dataset","SpeciesName","AccSpeciesID","AccSpeciesName","ObservationID","ObsDataID","TraitID","TraitName","DataID","DataName","OriglName","OrigValueStr","OrigUnitStr","ValueKindName","OrigUncertaintyStr","UncertaintyName","Replicates","StdValue","UnitName","RelUncertaintyPercent","OrigObsDataID","ErrorRisk","Reference","Comment","StdValueStr","X"
"300","Pisek","Jan",417,"Leaf angles Raabe et al 2015","Quercus rubra",45473,"Quercus rubra",2685870,23898059,NA,"",61,"Altitude","Altitude (m a.s.l.)","329","","","","","",329,"m",NA,NA,NA,"Raabe, K., Pisek, J., Sonnentag, O., Annuk, K. (2015). Variations of leaf inclination angle distribution with height over the growing season and light exposure for eight broadleaf tree species. Agricultural and Forest Meteorology, 214-215, 2-11","","",NA
"301","Pisek","Jan",417,"Leaf angles Raabe et al 2015","Quercus rubra",45473,"Quercus rubra",2685875,23898109,NA,"",61,"Altitude","Altitude (m a.s.l.)","329","","","","","",329,"m",NA,NA,NA,"Raabe, K., Pisek, J., Sonnentag, O., Annuk, K. (2015). Variations of leaf inclination angle distribution with height over the growing season and light exposure for eight broadleaf tree species. Agricultural and Forest Meteorology, 214-215, 2-11","","",NA
"302","Pisek","Jan",417,"Leaf angles Raabe et al 2015","Quercus rubra",45473,"Quercus rubra",2685880,23898159,NA,"",61,"Altitude","Altitude (m a.s.l.)","329","","","","","",329,"m",NA,NA,NA,"Raabe, K., Pisek, J., Sonnentag, O., Annuk, K. (2015). Variations of leaf inclination angle distribution with height over the growing season and light exposure for eight broadleaf tree species. Agricultural and Forest Meteorology, 214-215, 2-11","","",NA
"303","Pisek","Jan",417,"Leaf angles Raabe et al 2015","Quercus rubra",45473,"Quercus rubra",2685885,23898209,NA,"",61,"Altitude","Altitude (m a.s.l.)","329","","","","","",329,"m",NA,NA,NA,"Raabe, K., Pisek, J., Sonnentag, O., Annuk, K. (2015). Variations of leaf inclination angle distribution with height over the growing season and light exposure for eight broadleaf tree species. Agricultural and Forest Meteorology, 214-215, 2-11","","",NA
"304","Pisek","Jan",417,"Leaf angles Raabe et al 2015","Quercus rubra",45473,"Quercus rubra",2685890,23898259,NA,"",61,"Altitude","Altitude (m a.s.l.)","329","","","","","",329,"m",NA,NA,NA,"Raabe, K., Pisek, J., Sonnentag, O., Annuk, K. (2015). Variations of leaf inclination angle distribution with height over the growing season and light exposure for eight broadleaf tree species. Agricultural and Forest Meteorology, 214-215, 2-11","","",NA
"305","Pisek","Jan",417,"Leaf angles Raabe et al 2015","Quercus rubra",45473,"Quercus rubra",2685895,23898309,NA,"",61,"Altitude","Altitude (m a.s.l.)","329","","","","","",329,"m",NA,NA,NA,"Raabe, K., Pisek, J., Sonnentag, O., Annuk, K. (2015). Variations of leaf inclination angle distribution with height over the growing season and light exposure for eight broadleaf tree species. Agricultural and Forest Meteorology, 214-215, 2-11","","",NA
"306","Pisek","Jan",417,"Leaf angles Raabe et al 2015","Quercus rubra",45473,"Quercus rubra",2685900,23898359,NA,"",61,"Altitude","Altitude (m a.s.l.)","329","","","","","",329,"m",NA,NA,NA,"Raabe, K., Pisek, J., Sonnentag, O., Annuk, K. (2015). Variations of leaf inclination angle distribution with height over the growing season and light exposure for eight broadleaf tree species. Agricultural and Forest Meteorology, 214-215, 2-11","","",NA
"307","Pisek","Jan",417,"Leaf angles Raabe et al 2015","Quercus rubra",45473,"Quercus rubra",2685905,23898409,NA,"",61,"Altitude","Altitude (m a.s.l.)","329","","","","","",329,"m",NA,NA,NA,"Raabe, K., Pisek, J., Sonnentag, O., Annuk, K. (2015). Variations of leaf inclination angle distribution with height over the growing season and light exposure for eight broadleaf tree species. Agricultural and Forest Meteorology, 214-215, 2-11","","",NA
"308","Pisek","Jan",417,"Leaf angles Raabe et al 2015","Quercus rubra",45473,"Quercus rubra",2685910,23898459,NA,"",61,"Altitude","Altitude (m a.s.l.)","329","","","","","",329,"m",NA,NA,NA,"Raabe, K., Pisek, J., Sonnentag, O., Annuk, K. (2015). Variations of leaf inclination angle distribution with height over the growing season and light exposure for eight broadleaf tree species. Agricultural and Forest Meteorology, 214-215, 2-11","","",NA
"309","Pisek","Jan",417,"Leaf angles Raabe et al 2015","Quercus rubra",45473,"Quercus rubra",2685915,23898509,NA,"",61,"Altitude","Altitude (m a.s.l.)","329","","","","","",329,"m",NA,NA,NA,"Raabe, K., Pisek, J., Sonnentag, O., Annuk, K. (2015). Variations of leaf inclination angle distribution with height over the growing season and light exposure for eight broadleaf tree species. Agricultural and Forest Meteorology, 214-215, 2-11","","",NA
"310","Pisek","Jan",417,"Leaf angles Raabe et al 2015","Quercus rubra",45473,"Quercus rubra",2685920,23898559,NA,"",61,"Altitude","Altitude (m a.s.l.)","329","","","","","",329,"m",NA,NA,NA,"Raabe, K., Pisek, J., Sonnentag, O., Annuk, K. (2015). Variations of leaf inclination angle distribution with height over the growing season and light exposure for eight broadleaf tree species. Agricultural and Forest Meteorology, 214-215, 2-11","","",NA
"311","Pisek","Jan",417,"Leaf angles Raabe et al 2015","Quercus rubra",45473,"Quercus rubra",2685925,23898609,NA,"",61,"Altitude","Altitude (m a.s.l.)","329","","","","","",329,"m",NA,NA,NA,"Raabe, K., Pisek, J., Sonnentag, O., Annuk, K. (2015). Variations of leaf inclination angle distribution with height over the growing season and light exposure for eight broadleaf tree species. Agricultural and Forest Meteorology, 214-215, 2-11","","",NA
"312","Pisek","Jan",417,"Leaf angles Raabe et al 2015","Quercus rubra",45473,"Quercus rubra",2685930,23898659,NA,"",61,"Altitude","Altitude (m a.s.l.)","329","","","","","",329,"m",NA,NA,NA,"Raabe, K., Pisek, J., Sonnentag, O., Annuk, K. (2015). Variations of leaf inclination angle distribution with height over the growing season and light exposure for eight broadleaf tree species. Agricultural and Forest Meteorology, 214-215, 2-11","","",NA
"313","Pisek","Jan",417,"Leaf angles Raabe et al 2015","Quercus rubra",45473,"Quercus rubra",2685935,23898709,NA,"",61,"Altitude","Altitude (m a.s.l.)","329","","","","","",329,"m",NA,NA,NA,"Raabe, K., Pisek, J., Sonnentag, O., Annuk, K. (2015). Variations of leaf inclination angle distribution with height over the growing season and light exposure for eight broadleaf tree species. Agricultural and Forest Meteorology, 214-215, 2-11","","",NA
"314","Pisek","Jan",417,"Leaf angles Raabe et al 2015","Quercus rubra",45473,"Quercus rubra",2685940,23898759,NA,"",61,"Altitude","Altitude (m a.s.l.)","329","","","","","",329,"m",NA,NA,NA,"Raabe, K., Pisek, J., Sonnentag, O., Annuk, K. (2015). Variations of leaf inclination angle distribution with height over the growing season and light exposure for eight broadleaf tree species. Agricultural and Forest Meteorology, 214-215, 2-11","","",NA
"315","Pisek","Jan",417,"Leaf angles Raabe et al 2015","Quercus rubra",45473,"Quercus rubra",2685945,23898809,NA,"",61,"Altitude","Altitude (m a.s.l.)","329","","","","","",329,"m",NA,NA,NA,"Raabe, K., Pisek, J., Sonnentag, O., Annuk, K. (2015). Variations of leaf inclination angle distribution with height over the growing season and light exposure for eight broadleaf tree species. Agricultural and Forest Meteorology, 214-215, 2-11","","",NA
"316","Pisek","Jan",417,"Leaf angles Raabe et al 2015","Quercus rubra",45473,"Quercus rubra",2685950,23898859,NA,"",61,"Altitude","Altitude (m a.s.l.)","329","","","","","",329,"m",NA,NA,NA,"Raabe, K., Pisek, J., Sonnentag, O., Annuk, K. (2015). Variations of leaf inclination angle distribution with height over the growing season and light exposure for eight broadleaf tree species. Agricultural and Forest Meteorology, 214-215, 2-11","","",NA
"317","Pisek","Jan",417,"Leaf angles Raabe et al 2015","Quercus rubra",45473,"Quercus rubra",2685955,23898909,NA,"",61,"Altitude","Altitude (m a.s.l.)","329","","","","","",329,"m",NA,NA,NA,"Raabe, K., Pisek, J., Sonnentag, O., Annuk, K. (2015). Variations of leaf inclination angle distribution with height over the growing season and light exposure for eight broadleaf tree species. Agricultural and Forest Meteorology, 214-215, 2-11","","",NA
"318","Pisek","Jan",417,"Leaf angles Raabe et al 2015","Quercus rubra",45473,"Quercus rubra",2685960,23898959,NA,"",61,"Altitude","Altitude (m a.s.l.)","329","","","","","",329,"m",NA,NA,NA,"Raabe, K., Pisek, J., Sonnentag, O., Annuk, K. (2015). Variations of leaf inclination angle distribution with height over the growing season and light exposure for eight broadleaf tree species. Agricultural and Forest Meteorology, 214-215, 2-11","","",NA
"319","Pisek","Jan",417,"Leaf angles Raabe et al 2015","Quercus rubra",45473,"Quercus rubra",2685965,23899009,NA,"",61,"Altitude","Altitude (m a.s.l.)","329","","","","","",329,"m",NA,NA,NA,"Raabe, K., Pisek, J., Sonnentag, O., Annuk, K. (2015). Variations of leaf inclination angle distribution with height over the growing season and light exposure for eight broadleaf tree species. Agricultural and Forest Meteorology, 214-215, 2-11","","",NA
"320","Pisek","Jan",417,"Leaf angles Raabe et al 2015","Quercus rubra",45473,"Quercus rubra",2685970,23899059,NA,"",61,"Altitude","Altitude (m a.s.l.)","329","","","","","",329,"m",NA,NA,NA,"Raabe, K., Pisek, J., Sonnentag, O., Annuk, K. (2015). Variations of leaf inclination angle distribution with height over the growing season and light exposure for eight broadleaf tree species. Agricultural and Forest Meteorology, 214-215, 2-11","","",NA
"321","Pisek","Jan",417,"Leaf angles Raabe et al 2015","Quercus rubra",45473,"Quercus rubra",2685975,23899109,NA,"",61,"Altitude","Altitude (m a.s.l.)","329","","","","","",329,"m",NA,NA,NA,"Raabe, K., Pisek, J., Sonnentag, O., Annuk, K. (2015). Variations of leaf inclination angle distribution with height over the growing season and light exposure for eight broadleaf tree species. Agricultural and Forest Meteorology, 214-215, 2-11","","",NA
"322","Pisek","Jan",417,"Leaf angles Raabe et al 2015","Quercus rubra",45473,"Quercus rubra",2685980,23899159,NA,"",61,"Altitude","Altitude (m a.s.l.)","329","","","","","",329,"m",NA,NA,NA,"Raabe, K., Pisek, J., Sonnentag, O., Annuk, K. (2015). Variations of leaf inclination angle distribution with height over the growing season and light exposure for eight broadleaf tree species. Agricultural and Forest Meteorology, 214-215, 2-11","","",NA
"323","Pisek","Jan",417,"Leaf angles Raabe et al 2015","Quercus rubra",45473,"Quercus rubra",2685985,23899209,NA,"",61,"Altitude","Altitude (m a.s.l.)","329","","","","","",329,"m",NA,NA,NA,"Raabe, K., Pisek, J., Sonnentag, O., Annuk, K. (2015). Variations of leaf inclination angle distribution with height over the growing season and light exposure for eight broadleaf tree species. Agricultural and Forest Meteorology, 214-215, 2-11","","",NA
"324","Pisek","Jan",417,"Leaf angles Raabe et al 2015","Quercus rubra",45473,"Quercus rubra",2685990,23899259,NA,"",61,"Altitude","Altitude (m a.s.l.)","329","","","","","",329,"m",NA,NA,NA,"Raabe, K., Pisek, J., Sonnentag, O., Annuk, K. (2015). Variations of leaf inclination angle distribution with height over the growing season and light exposure for eight broadleaf tree species. Agricultural and Forest Meteorology, 214-215, 2-11","","",NA
"325","Pisek","Jan",417,"Leaf angles Raabe et al 2015","Quercus rubra",45473,"Quercus rubra",2685995,23899309,NA,"",61,"Altitude","Altitude (m a.s.l.)","329","","","","","",329,"m",NA,NA,NA,"Raabe, K., Pisek, J., Sonnentag, O., Annuk, K. (2015). Variations of leaf inclination angle distribution with height over the growing season and light exposure for eight broadleaf tree species. Agricultural and Forest Meteorology, 214-215, 2-11","","",NA
"326","Pisek","Jan",417,"Leaf angles Raabe et al 2015","Quercus rubra",45473,"Quercus rubra",2686000,23899359,NA,"",61,"Altitude","Altitude (m a.s.l.)","329","","","","","",329,"m",NA,NA,NA,"Raabe, K., Pisek, J., Sonnentag, O., Annuk, K. (2015). Variations of leaf inclination angle distribution with height over the growing season and light exposure for eight broadleaf tree species. Agricultural and Forest Meteorology, 214-215, 2-11","","",NA
"327","Pisek","Jan",417,"Leaf angles Raabe et al 2015","Quercus rubra",45473,"Quercus rubra",2686005,23899409,NA,"",61,"Altitude","Altitude (m a.s.l.)","329","","","","","",329,"m",NA,NA,NA,"Raabe, K., Pisek, J., Sonnentag, O., Annuk, K. (2015). Variations of leaf inclination angle distribution with height over the growing season and light exposure for eight broadleaf tree species. Agricultural and Forest Meteorology, 214-215, 2-11","","",NA
"328","Pisek","Jan",417,"Leaf angles Raabe et al 2015","Quercus rubra",45473,"Quercus rubra",2686010,23899459,NA,"",61,"Altitude","Altitude (m a.s.l.)","329","","","","","",329,"m",NA,NA,NA,"Raabe, K., Pisek, J., Sonnentag, O., Annuk, K. (2015). Variations of leaf inclination angle distribution with height over the growing season and light exposure for eight broadleaf tree species. Agricultural and Forest Meteorology, 214-215, 2-11","","",NA
"329","Pisek","Jan",417,"Leaf angles Raabe et al 2015","Quercus rubra",45473,"Quercus rubra",2686015,23899509,NA,"",61,"Altitude","Altitude (m a.s.l.)","329","","","","","",329,"m",NA,NA,NA,"Raabe, K., Pisek, J., Sonnentag, O., Annuk, K. (2015). Variations of leaf inclination angle distribution with height over the growing season and light exposure for eight broadleaf tree species. Agricultural and Forest Meteorology, 214-215, 2-11","","",NA
"330","Pisek","Jan",417,"Leaf angles Raabe et al 2015","Quercus rubra",45473,"Quercus rubra",2686020,23899559,NA,"",61,"Altitude","Altitude (m a.s.l.)","329","","","","","",329,"m",NA,NA,NA,"Raabe, K., Pisek, J., Sonnentag, O., Annuk, K. (2015). Variations of leaf inclination angle distribution with height over the growing season and light exposure for eight broadleaf tree species. Agricultural and Forest Meteorology, 214-215, 2-11","","",NA
"331","Pisek","Jan",417,"Leaf angles Raabe et al 2015","Quercus rubra",45473,"Quercus rubra",2686025,23899609,NA,"",61,"Altitude","Altitude (m a.s.l.)","329","","","","","",329,"m",NA,NA,NA,"Raabe, K., Pisek, J., Sonnentag, O., Annuk, K. (2015). Variations of leaf inclination angle distribution with height over the growing season and light exposure for eight broadleaf tree species. Agricultural and Forest Meteorology, 214-215, 2-11","","",NA
"332","Pisek","Jan",417,"Leaf angles Raabe et al 2015","Quercus rubra",45473,"Quercus rubra",2686030,23899659,NA,"",61,"Altitude","Altitude (m a.s.l.)","329","","","","","",329,"m",NA,NA,NA,"Raabe, K., Pisek, J., Sonnentag, O., Annuk, K. (2015). Variations of leaf inclination angle distribution with height over the growing season and light exposure for eight broadleaf tree species. Agricultural and Forest Meteorology, 214-215, 2-11","","",NA
"333","Iversen","Colleen",339,"FRED - Fine Root Ecology Database","Quercus alba",45315,"Quercus alba",4439546,49413471,NA,"",61,"Altitude","Elevation","230","m","","","","",230,"m",NA,NA,NA,"Iversen, C. M., McCormack, M. L., Powell, A. S., Blackwood, C. B., Freschet, G. T., Kattge, J. , Roumet, C. , Stover, D. B., Soudzilovskaia, N. A., Valverde?Barrantes, O. J., Bodegom, P. M. and Violle, C. (2017), A global Fine?Root Ecology Database to address below?ground challenges in plant ecology. New Phytol, 215: 15-26. doi:10.1111/nph.14486","Elevation of data collection location.","",NA
"334","Iversen","Colleen",339,"FRED - Fine Root Ecology Database","Quercus alba",45315,"Quercus alba",4450587,49788995,NA,"",61,"Altitude","Elevation","245","m","","","","",245,"m",NA,NA,NA,"Iversen, C. M., McCormack, M. L., Powell, A. S., Blackwood, C. B., Freschet, G. T., Kattge, J. , Roumet, C. , Stover, D. B., Soudzilovskaia, N. A., Valverde?Barrantes, O. J., Bodegom, P. M. and Violle, C. (2017), A global Fine?Root Ecology Database to address below?ground challenges in plant ecology. New Phytol, 215: 15-26. doi:10.1111/nph.14486","Elevation of data collection location.","",NA
